time,X,Y,Theta,V,W,zero,zero,zero,DRflag,zero,zero,zero
2.73	0.085005269972	-0.26042071453	-3.15	0.21	0	0	0	0	0	0	0	0
2.74	0.0829053441892	-0.26040305931	-3.15	0.21	0	0	0	0	0	0	0	0
2.75	0.0808054184064	-0.260385404091	-3.15	0.21	0	0	0	0	0	0	0	0
2.76	0.0787054926236	-0.260367748871	-3.15	0.21	0	0	0	0	0	0	0	0
2.77	0.0766055668408	-0.260350093652	-3.15	0.21	0	0	0	0	0	0	0	0
2.78	0.074505641058	-0.260332438433	-3.15	0.21	0	0	0	0	0	0	0	0
2.79	0.0724057152753	-0.260314783213	-3.15	0.21	0	0	0	0	0	0	0	0
2.8	0.0703057894925	-0.260297127994	-3.15	0.21	0	0	0	0	0	0	0	0
2.81	0.0682058637097	-0.260279472774	-3.15	0.21	0	0	0	0	0	0	0	0
2.82	0.0661059379269	-0.260261817555	-3.15	0.21	0	0	0	0	0	0	0	0
2.83	0.0640060121441	-0.260244162335	-3.15	0.21	0	0	0	0	0	0	0	0
2.84	0.0619060863613	-0.260226507116	-3.15	0.21	0	0	0	0	0	0	0	0
2.85	0.0598061605785	-0.260208851896	-3.15	0.21	0	0	0	0	0	0	0	0
2.86	0.0577062347957	-0.260191196677	-3.15	0.21	0	0	0	0	0	0	0	0
2.87	0.0556063090129	-0.260173541457	-3.15	0.21	0	0	0	0	0	0	0	0
2.88	0.0535063832301	-0.260155886238	-3.15	0.21	0	0	0	0	0	0	0	0
2.89	0.0514064574474	-0.260138231018	-3.15	0.21	0	0	0	0	0	0	0	0
2.9	0.0493065316646	-0.260120575799	-3.15	0.21	0	0	0	0	0	0	0	0
2.91	0.0472066058818	-0.260102920579	-3.15	0.21	0	0	0	0	0	0	0	0
2.92	0.045106680099	-0.26008526536	-3.15	0.21	0	0	0	0	0	0	0	0
2.93	0.0430067543162	-0.26006761014	-3.15	0.21	0	0	0	0	0	0	0	0
2.94	0.0409068285334	-0.260049954921	-3.15	0.21	0	0	0	0	0	0	0	0
2.95	0.0388069027506	-0.260032299701	-3.15	0.21	0	0	0	0	0	0	0	0
2.96	0.0367069769678	-0.260014644482	-3.15	0.21	0	0	0	0	0	0	0	0
2.97	0.034607051185	-0.259996989263	-3.15	0.21	0	0	0	0	0	0	0	0
2.98	0.0325071254022	-0.259979334043	-3.15	0.21	0	0	0	0	0	0	0	0
2.99	0.0304071996195	-0.259961678824	-3.15	0.21	0	0	0	0	0	0	0	0
3.0	0.0283072738367	-0.259944023604	-3.15	0.21	0	0	0	0	0	0	0	0
3.01	0.0262073480539	-0.259926368385	-3.15	0.21	0	0	0	0	0	0	0	0
3.02	0.0241074222711	-0.259908713165	-3.15	0.21	0	0	0	0	0	0	0	0
3.03	0.0220074964883	-0.259891057946	-3.15	0.21	0	0	0	0	0	0	0	0
3.04	0.0199075707055	-0.259873402726	-3.15	0.21	0	0	0	0	0	0	0	0
3.05	0.0178076449227	-0.259855747507	-3.15	0.21	0	0	0	0	0	0	0	0
3.06	0.0157077191399	-0.259838092287	-3.15	0.21	0	0	0	0	0	0	0	0
3.07	0.0136077933571	-0.259820437068	-3.15	0.21	0	0	0	0	0	0	0	0
3.08	0.0115078675743	-0.259802781848	-3.15	0.21	0	0	0	0	0	0	0	0
